"n","b","est_name","psi","lower","upper"
1000,41,"IPCW-TMLE-target-Pi-Q-star",0.114526702696343,0.00132899044559875,0.227724414947088
1000,42,"IPCW-TMLE",0.0776324847826616,0.0152612753843449,0.140003694180978
1000,42,"IPCW-TMLE-target-Pi-Q-init",0.0844947901542841,0.0222641313943401,0.146725448914228
1000,42,"IPCW-TMLE-target-Pi-Q-star",0.0844948201270258,0.0222641697140031,0.146725470540048
1000,43,"IPCW-TMLE",0.204218216542118,0.0363847761389351,0.372051656945302
1000,43,"IPCW-TMLE-target-Pi-Q-init",0.143376098754387,0.0285981839145528,0.258154013594221
1000,43,"IPCW-TMLE-target-Pi-Q-star",0.143376187457076,0.0285982678403417,0.258154107073809
1000,44,"IPCW-TMLE",0.0703860527294776,-0.00775284453694892,0.148524949995904
1000,44,"IPCW-TMLE-target-Pi-Q-init",0.04821628256578,-0.0312894276277688,0.127721992759329
1000,44,"IPCW-TMLE-target-Pi-Q-star",0.048216222701322,-0.0312894852384102,0.127721930641054
1000,45,"IPCW-TMLE",0.0647179875912784,0.0021650863394138,0.127270888843143
1000,45,"IPCW-TMLE-target-Pi-Q-init",0.0771831857411708,0.00921620267277659,0.145150168809565
1000,45,"IPCW-TMLE-target-Pi-Q-star",0.0771831869983993,0.00921620396911055,0.145150170027688
1000,46,"IPCW-TMLE",0.106394402042811,0.0198213520759375,0.192967452009684
1000,46,"IPCW-TMLE-target-Pi-Q-init",0.108899497343152,0.0225265550415276,0.195272439644776
1000,46,"IPCW-TMLE-target-Pi-Q-star",0.108899479442677,0.0225265225348613,0.195272436350493
1000,47,"IPCW-TMLE",0.0387623608879555,-0.0992360829277781,0.176760804703689
1000,47,"IPCW-TMLE-target-Pi-Q-init",0.0423116206757196,-0.0964000648745269,0.181023306225966
1000,47,"IPCW-TMLE-target-Pi-Q-star",0.0423116206757196,-0.0964000648745269,0.181023306225966
1000,48,"IPCW-TMLE",0.0584739331751528,-0.00998923540192144,0.126937101752227
1000,48,"IPCW-TMLE-target-Pi-Q-init",0.0754120918604021,-0.00246363925715731,0.153287822977962
1000,48,"IPCW-TMLE-target-Pi-Q-star",0.0754121872319444,-0.00246353984041313,0.153287914304302
1000,49,"IPCW-TMLE",0.12673471340417,-0.0173591374691449,0.270828564277484
1000,49,"IPCW-TMLE-target-Pi-Q-init",0.141339835572517,-0.000532742968375327,0.28321241411341
1000,49,"IPCW-TMLE-target-Pi-Q-star",0.141339835572517,-0.000532742968375327,0.28321241411341
1000,50,"IPCW-TMLE",0.0791117994777099,0.000158489424869693,0.15806510953055
1000,50,"IPCW-TMLE-target-Pi-Q-init",0.0759103052045347,-0.00474221320130262,0.156562823610372
1000,50,"IPCW-TMLE-target-Pi-Q-star",0.0759067653725111,-0.00474550647734151,0.156559037222364
1000,51,"IPCW-TMLE",0.0840120269706566,0.0126790623221519,0.155344991619161
1000,51,"IPCW-TMLE-target-Pi-Q-init",0.066113986092318,-0.0129296632228425,0.145157635407478
1000,51,"IPCW-TMLE-target-Pi-Q-star",0.0661139860923179,-0.0129296632228426,0.145157635407478
1000,52,"IPCW-TMLE",0.0492218115879163,-0.0528918025473411,0.151335425723174
1000,52,"IPCW-TMLE-target-Pi-Q-init",0.0559982976952793,-0.0412556156787245,0.153252211069283
1000,52,"IPCW-TMLE-target-Pi-Q-star",0.0559982976952793,-0.0412556156787245,0.153252211069283
1000,53,"IPCW-TMLE",-0.0320365984349212,-0.122261596755015,0.0581883998851723
1000,53,"IPCW-TMLE-target-Pi-Q-init",-0.0656000472469994,-0.203299257324014,0.0720991628300153
1000,53,"IPCW-TMLE-target-Pi-Q-star",-0.0656000472469994,-0.203299257324014,0.0720991628300152
1000,54,"IPCW-TMLE",0.122539230973313,0.0341163338934941,0.210962128053131
1000,54,"IPCW-TMLE-target-Pi-Q-init",0.119915030524851,0.0326302980055784,0.207199763044124
1000,54,"IPCW-TMLE-target-Pi-Q-star",0.119915030524851,0.0326302980055784,0.207199763044124
1000,55,"IPCW-TMLE",0.101560950994718,0.034577496046627,0.168544405942808
1000,55,"IPCW-TMLE-target-Pi-Q-init",0.105631543556867,0.0356945171941806,0.175568569919554
1000,55,"IPCW-TMLE-target-Pi-Q-star",0.105632151957534,0.0356955167872496,0.175568787127818
1000,56,"IPCW-TMLE",0.100426232031912,-0.014597721367823,0.215450185431647
1000,56,"IPCW-TMLE-target-Pi-Q-init",0.107897926127357,-0.00253652187766583,0.21833237413238
1000,56,"IPCW-TMLE-target-Pi-Q-star",0.107897926127357,-0.00253652187766594,0.21833237413238
1000,57,"IPCW-TMLE",0.136444616553356,-0.0109399423344189,0.283829175441131
1000,57,"IPCW-TMLE-target-Pi-Q-init",0.138265710635662,-0.00894926537081728,0.285480686642141
1000,57,"IPCW-TMLE-target-Pi-Q-star",0.138265710635662,-0.00894926537081728,0.285480686642141
1000,58,"IPCW-TMLE",0.108954317182874,-0.0117562646115763,0.229664898977324
1000,58,"IPCW-TMLE-target-Pi-Q-init",0.0981688144710354,-0.0140643839245046,0.210402012866575
1000,58,"IPCW-TMLE-target-Pi-Q-star",0.0981688144710354,-0.0140643839245046,0.210402012866575
1000,59,"IPCW-TMLE",0.185619835380889,0.024189243757737,0.347050427004041
1000,59,"IPCW-TMLE-target-Pi-Q-init",0.185905681496698,0.0242651461456536,0.347546216847743
1000,59,"IPCW-TMLE-target-Pi-Q-star",0.185905681496698,0.0242651461456537,0.347546216847743
1000,60,"IPCW-TMLE",0.12219467374599,0.0435438899370005,0.20084545755498
1000,60,"IPCW-TMLE-target-Pi-Q-init",0.122491889167168,0.0437079426358701,0.201275835698466
1000,60,"IPCW-TMLE-target-Pi-Q-star",0.122491889167168,0.04370794263587,0.201275835698466
1000,61,"IPCW-TMLE",0.182051934147826,0.0826791833730446,0.281424684922607
1000,61,"IPCW-TMLE-target-Pi-Q-init",0.23813396893073,0.0773454209369835,0.398922516924476
1000,61,"IPCW-TMLE-target-Pi-Q-star",0.23813396893073,0.0773454209369835,0.398922516924476
1000,62,"IPCW-TMLE",0.0728944908568245,-0.0911091731527514,0.236898154866401
1000,62,"IPCW-TMLE-target-Pi-Q-init",0.0696572939546418,-0.0921792269778353,0.231493814887119
1000,62,"IPCW-TMLE-target-Pi-Q-star",0.0696572939546419,-0.0921792269778352,0.231493814887119
1000,63,"IPCW-TMLE",0.187906859228119,0.10574121662681,0.270072501829428
1000,63,"IPCW-TMLE-target-Pi-Q-init",0.205283868410269,0.112712520724532,0.297855216096006
1000,63,"IPCW-TMLE-target-Pi-Q-star",0.205283868410269,0.112712520724532,0.297855216096006
1000,64,"IPCW-TMLE",0.10620426483253,-0.017473884783447,0.229882414448506
1000,64,"IPCW-TMLE-target-Pi-Q-init",0.113923810406243,-0.0188001605621751,0.246647781374662
1000,64,"IPCW-TMLE-target-Pi-Q-star",0.113923875419427,-0.0187999798224337,0.246647730661287
1000,65,"IPCW-TMLE",0.177624197585949,0.0865739549866567,0.268674440185242
1000,65,"IPCW-TMLE-target-Pi-Q-init",0.205983807730288,0.0977406943663228,0.314226921094253
1000,65,"IPCW-TMLE-target-Pi-Q-star",0.205983807730288,0.0977406943663228,0.314226921094253
1000,66,"IPCW-TMLE",0.185227612154916,0.0633000258368874,0.307155198472944
1000,66,"IPCW-TMLE-target-Pi-Q-init",0.220144069670178,0.0607808564256368,0.37950728291472
1000,66,"IPCW-TMLE-target-Pi-Q-star",0.220144385784839,0.0607813678287646,0.379507403740913
1000,67,"IPCW-TMLE",0.0845271781035085,-0.00133643330399943,0.170390789511016
1000,67,"IPCW-TMLE-target-Pi-Q-init",0.0876649234468057,0.000669211889712182,0.174660635003899
1000,67,"IPCW-TMLE-target-Pi-Q-star",0.087664576767574,0.000668893153820904,0.174660260381327
1000,68,"IPCW-TMLE",0.13660806485405,0.0493353188419673,0.223880810866133
1000,68,"IPCW-TMLE-target-Pi-Q-init",0.128227949141525,0.0418064628751628,0.214649435407887
1000,68,"IPCW-TMLE-target-Pi-Q-star",0.128227461655321,0.0418059788612131,0.214648944449429
1000,69,"IPCW-TMLE",0.124017379651043,0.0190782027076756,0.228956556594411
1000,69,"IPCW-TMLE-target-Pi-Q-init",0.166369497071387,0.0031255282044548,0.32961346593832
1000,69,"IPCW-TMLE-target-Pi-Q-star",0.166369494726246,0.00312553331205007,0.329613456140441
1000,70,"IPCW-TMLE",0.0817439865335265,0.00279354149517964,0.160694431571873
1000,70,"IPCW-TMLE-target-Pi-Q-init",0.114323542991391,0.0212393572619451,0.207407728720837
1000,70,"IPCW-TMLE-target-Pi-Q-star",0.114323559235574,0.021239378372909,0.207407740098239
1000,71,"IPCW-TMLE",0.172675232796031,0.0588002748966312,0.286550190695431
1000,71,"IPCW-TMLE-target-Pi-Q-init",0.194009342513904,0.06352450591139,0.324494179116417
1000,71,"IPCW-TMLE-target-Pi-Q-star",0.194009342513904,0.06352450591139,0.324494179116417
1000,72,"IPCW-TMLE",0.0601166741699569,-0.0419183707042711,0.162151719044185
1000,72,"IPCW-TMLE-target-Pi-Q-init",0.0603323521750174,-0.041520814494818,0.162185518844853
1000,72,"IPCW-TMLE-target-Pi-Q-star",0.0603323521750174,-0.041520814494818,0.162185518844853
1000,73,"IPCW-TMLE",0.103096498987015,0.0157226592645301,0.190470338709501
1000,73,"IPCW-TMLE-target-Pi-Q-init",0.0976636882942801,0.00817115738152414,0.187156219207036
1000,73,"IPCW-TMLE-target-Pi-Q-star",0.09766368829428,0.00817115738152403,0.187156219207036
1000,74,"IPCW-TMLE",0.129079053960853,0.0265894392608773,0.231568668660829
1000,74,"IPCW-TMLE-target-Pi-Q-init",0.13625490089886,0.0311524951051514,0.24135730669257
1000,74,"IPCW-TMLE-target-Pi-Q-star",0.13625499302582,0.0311526217045215,0.241357364347118
1000,75,"IPCW-TMLE",0.137449824347854,0.0586892035793449,0.216210445116364
1000,75,"IPCW-TMLE-target-Pi-Q-init",0.137047354608557,0.0582721496484802,0.215822559568633
1000,75,"IPCW-TMLE-target-Pi-Q-star",0.137047354608557,0.0582721496484801,0.215822559568633
1000,76,"IPCW-TMLE",0.0588548185442245,-0.0519016754409808,0.16961131252943
1000,76,"IPCW-TMLE-target-Pi-Q-init",0.0350339071266581,-0.0918745067885517,0.161942321041868
1000,76,"IPCW-TMLE-target-Pi-Q-star",0.0350339071266581,-0.0918745067885517,0.161942321041868
1000,77,"IPCW-TMLE",0.109541116535468,0.0202261095530552,0.198856123517881
1000,77,"IPCW-TMLE-target-Pi-Q-init",0.113354848587516,0.0239410196250146,0.202768677550017
1000,77,"IPCW-TMLE-target-Pi-Q-star",0.113354945712765,0.0239411256587938,0.202768765766735
1000,78,"IPCW-TMLE",0.093036824910533,-0.00565582130423031,0.191729471125296
1000,78,"IPCW-TMLE-target-Pi-Q-init",0.0907102785915748,-0.00888999813259504,0.190310555315745
1000,78,"IPCW-TMLE-target-Pi-Q-star",0.0907102785915748,-0.00888999813259503,0.190310555315745
1000,79,"IPCW-TMLE",0.0291975485473706,-0.07481760599686,0.133212703091601
1000,79,"IPCW-TMLE-target-Pi-Q-init",0.0213446459240658,-0.0872612318027864,0.129950523650918
1000,79,"IPCW-TMLE-target-Pi-Q-star",0.0213446459240657,-0.0872612318027865,0.129950523650918
1000,80,"IPCW-TMLE",0.162832699650482,0.0525627693712894,0.273102629929674
1000,80,"IPCW-TMLE-target-Pi-Q-init",0.179492560755379,0.0536505334936493,0.305334588017109
1000,80,"IPCW-TMLE-target-Pi-Q-star",0.179492560755379,0.0536505334936495,0.305334588017109
1000,81,"IPCW-TMLE",0.225187938590643,0.0844225859395447,0.365953291241741
1000,81,"IPCW-TMLE-target-Pi-Q-init",0.221709217171258,0.0830642767280121,0.360354157614505
1000,81,"IPCW-TMLE-target-Pi-Q-star",0.221709376345627,0.0830645131865911,0.360354239504664
1000,82,"IPCW-TMLE",0.0799920408185912,0.00784650504877395,0.152137576588409
1000,82,"IPCW-TMLE-target-Pi-Q-init",0.0873655990927799,0.0146685117236934,0.160062686461866
1000,82,"IPCW-TMLE-target-Pi-Q-star",0.0873655990927799,0.0146685117236934,0.160062686461866
1000,83,"IPCW-TMLE",0.179978549996127,0.0565837042984711,0.303373395693783
1000,83,"IPCW-TMLE-target-Pi-Q-init",0.177535902677385,0.0549722367555216,0.300099568599248
1000,83,"IPCW-TMLE-target-Pi-Q-star",0.177535902677385,0.0549722367555216,0.300099568599248
1000,84,"IPCW-TMLE",0.0614595400215447,-0.0283356623803427,0.151254742423432
1000,84,"IPCW-TMLE-target-Pi-Q-init",0.0800650293440435,-0.0190211670177065,0.179151225705793
1000,84,"IPCW-TMLE-target-Pi-Q-star",0.0800650293440435,-0.0190211670177065,0.179151225705793
1000,85,"IPCW-TMLE",0.139996424079018,0.0425044668528052,0.237488381305231
1000,85,"IPCW-TMLE-target-Pi-Q-init",0.160334757779867,0.0556517637051982,0.265017751854536
1000,85,"IPCW-TMLE-target-Pi-Q-star",0.160334757779867,0.0556517637051983,0.265017751854536
1000,86,"IPCW-TMLE",0.0565226679512264,-0.0579751715512865,0.171020507453739
1000,86,"IPCW-TMLE-target-Pi-Q-init",0.0655475786540793,-0.0414797850763564,0.172574942384515
1000,86,"IPCW-TMLE-target-Pi-Q-star",0.065547614273724,-0.0414797352940649,0.172574963841513
1000,87,"IPCW-TMLE",0.103110131662306,0.0243573727056243,0.181862890618987
1000,87,"IPCW-TMLE-target-Pi-Q-init",0.0793237477666466,-0.015359188232235,0.174006683765528
1000,87,"IPCW-TMLE-target-Pi-Q-star",0.0793231627396885,-0.0153597570570531,0.17400608253643
1000,88,"IPCW-TMLE",0.187033383714528,0.0789352724067931,0.295131495022262
1000,88,"IPCW-TMLE-target-Pi-Q-init",0.213294192356248,0.0808096237933899,0.345778760919105
1000,88,"IPCW-TMLE-target-Pi-Q-star",0.213294091086283,0.0808095312149322,0.345778650957634
1000,89,"IPCW-TMLE",0.224367467925232,0.125653291610014,0.32308164424045
1000,89,"IPCW-TMLE-target-Pi-Q-init",0.225161903460394,0.126379005769449,0.323944801151339
1000,89,"IPCW-TMLE-target-Pi-Q-star",0.225161737593946,0.12637885559099,0.323944619596903
1000,90,"IPCW-TMLE",0.132955019302766,0.0489687961385197,0.216941242467011
1000,90,"IPCW-TMLE-target-Pi-Q-init",0.136704949817516,0.0501429772183929,0.223266922416639
1000,90,"IPCW-TMLE-target-Pi-Q-star",0.136704949817516,0.0501429772183929,0.223266922416638
1000,91,"IPCW-TMLE",0.210343709629948,0.0681091755682704,0.352578243691625
1000,91,"IPCW-TMLE-target-Pi-Q-init",0.196286674421981,0.0710344433319039,0.321538905512059
1000,91,"IPCW-TMLE-target-Pi-Q-star",0.196286617543368,0.0710343850073077,0.321538850079428
1000,92,"IPCW-TMLE",0.0597921255418246,-0.0247417893631496,0.144326040446799
1000,92,"IPCW-TMLE-target-Pi-Q-init",0.0831862503934577,-0.0143953342109595,0.180767834997875
1000,92,"IPCW-TMLE-target-Pi-Q-star",0.0831862503934577,-0.0143953342109595,0.180767834997875
1000,93,"IPCW-TMLE",0.24951624615687,0.117781951275387,0.381250541038354
1000,93,"IPCW-TMLE-target-Pi-Q-init",0.26846305527242,0.123679880676192,0.413246229868647
1000,93,"IPCW-TMLE-target-Pi-Q-star",0.26846305527242,0.123679880676192,0.413246229868647
1000,94,"IPCW-TMLE",0.108041733406829,0.0415205385975626,0.174562928216094
1000,94,"IPCW-TMLE-target-Pi-Q-init",0.0854302442194451,0.00992409269835934,0.160936395740531
1000,94,"IPCW-TMLE-target-Pi-Q-star",0.085430244219445,0.00992409269835923,0.160936395740531
1000,95,"IPCW-TMLE",-0.0300319346218485,-0.176924179386075,0.116860310142378
1000,95,"IPCW-TMLE-target-Pi-Q-init",-0.0286208805326535,-0.175417743046982,0.118175981981675
